IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
172.65.208.59,4,1,0.75,179.40,0.00,N/A
104.20.58.110,4,1,0.75,179.42,0.00,N/A
104.25.72.6,4,1,0.75,179.48,0.00,N/A
172.67.109.203,4,1,0.75,179.67,0.00,N/A
104.27.115.177,4,1,0.75,179.71,0.00,N/A
172.65.108.95,4,1,0.75,179.75,0.00,N/A
172.64.68.184,4,1,0.75,179.76,0.00,N/A
172.64.148.189,4,1,0.75,179.76,0.00,N/A
104.25.67.62,4,1,0.75,179.76,0.00,N/A
104.18.12.159,4,1,0.75,179.80,0.00,N/A
104.27.63.221,4,1,0.75,179.86,0.00,N/A
104.20.53.239,4,1,0.75,179.90,0.00,N/A
104.27.48.251,4,1,0.75,179.91,0.00,N/A
172.65.164.155,4,1,0.75,179.96,0.00,N/A
172.65.187.33,4,1,0.75,179.99,0.00,N/A
104.20.60.188,4,1,0.75,180.07,0.00,N/A
172.67.116.25,4,1,0.75,180.07,0.00,N/A
104.25.138.124,4,1,0.75,180.24,0.00,N/A
104.19.46.109,4,1,0.75,180.32,0.00,N/A
172.65.207.80,4,1,0.75,180.34,0.00,N/A
172.65.190.24,4,1,0.75,180.35,0.00,N/A
104.25.165.76,4,1,0.75,180.43,0.00,N/A
104.25.34.134,4,1,0.75,180.44,0.00,N/A
104.27.29.40,4,1,0.75,180.46,0.00,N/A
104.20.62.127,4,1,0.75,180.57,0.00,N/A
104.29.126.108,4,1,0.75,180.61,0.00,N/A
104.20.47.134,4,1,0.75,180.76,0.00,N/A
104.25.182.59,4,1,0.75,181.01,0.00,N/A
104.25.203.32,4,1,0.75,181.12,0.00,N/A
172.65.67.125,4,1,0.75,181.29,0.00,N/A
172.66.192.185,4,1,0.75,181.32,0.00,N/A
104.19.94.189,4,1,0.75,181.32,0.00,N/A
104.25.130.120,4,1,0.75,181.45,0.00,N/A
172.65.249.22,4,1,0.75,181.63,0.00,N/A
104.19.117.89,4,1,0.75,181.65,0.00,N/A
104.25.69.45,4,1,0.75,181.76,0.00,N/A
172.65.130.134,4,1,0.75,181.89,0.00,N/A
104.24.237.12,4,1,0.75,181.97,0.00,N/A
172.67.96.86,4,1,0.75,181.99,0.00,N/A
104.21.11.154,4,1,0.75,182.05,0.00,N/A
104.25.242.225,4,1,0.75,182.05,0.00,N/A
172.65.14.8,4,1,0.75,182.09,0.00,N/A
104.27.17.146,4,1,0.75,182.14,0.00,N/A
172.65.173.169,4,1,0.75,182.19,0.00,N/A
104.19.66.170,4,1,0.75,182.21,0.00,N/A
104.27.53.144,4,1,0.75,182.38,0.00,N/A
172.67.105.103,4,1,0.75,182.42,0.00,N/A
104.19.47.78,4,1,0.75,182.43,0.00,N/A
104.18.43.86,4,1,0.75,182.43,0.00,N/A
104.25.71.17,4,1,0.75,182.46,0.00,N/A
104.24.75.214,4,1,0.75,182.56,0.00,N/A
104.17.187.254,4,1,0.75,182.61,0.00,N/A
104.24.167.238,4,1,0.75,182.63,0.00,N/A
172.64.80.106,4,1,0.75,182.63,0.00,N/A
104.25.240.74,4,1,0.75,182.63,0.00,N/A
104.19.92.30,4,1,0.75,182.70,0.00,N/A
104.24.81.174,4,1,0.75,182.72,0.00,N/A
104.29.125.184,4,1,0.75,182.72,0.00,N/A
104.24.154.11,4,1,0.75,182.74,0.00,N/A
104.18.169.121,4,1,0.75,182.80,0.00,N/A
104.25.17.158,4,1,0.75,182.83,0.00,N/A
104.18.39.240,4,1,0.75,182.94,0.00,N/A
104.25.52.10,4,1,0.75,182.97,0.00,N/A
172.65.222.168,4,1,0.75,183.03,0.00,N/A
104.27.126.198,4,1,0.75,183.09,0.00,N/A
104.27.24.156,4,1,0.75,183.20,0.00,N/A
104.25.227.189,4,1,0.75,183.34,0.00,N/A
104.25.104.130,4,1,0.75,183.37,0.00,N/A
172.67.115.129,4,1,0.75,183.43,0.00,N/A
172.66.205.171,4,1,0.75,183.44,0.00,N/A
172.67.102.32,4,1,0.75,183.44,0.00,N/A
104.24.151.18,4,1,0.75,183.46,0.00,N/A
104.20.52.28,4,1,0.75,183.48,0.00,N/A
172.65.73.47,4,1,0.75,183.51,0.00,N/A
162.159.1.146,4,1,0.75,183.52,0.00,N/A
104.27.40.247,4,1,0.75,183.62,0.00,N/A
104.24.149.12,4,1,0.75,183.68,0.00,N/A
172.65.172.156,4,1,0.75,183.72,0.00,N/A
104.18.35.94,4,1,0.75,183.82,0.00,N/A
104.24.161.182,4,1,0.75,183.88,0.00,N/A
104.25.210.82,4,1,0.75,183.96,0.00,N/A
172.67.99.111,4,1,0.75,184.06,0.00,N/A
104.19.18.224,4,1,0.75,184.13,0.00,N/A
104.25.148.117,4,1,0.75,184.38,0.00,N/A
104.19.125.61,4,1,0.75,184.39,0.00,N/A
172.67.104.132,4,1,0.75,184.44,0.00,N/A
104.25.185.66,4,1,0.75,184.48,0.00,N/A
162.159.254.84,4,1,0.75,184.58,0.00,N/A
172.64.231.240,4,1,0.75,184.58,0.00,N/A
172.66.164.94,4,1,0.75,184.61,0.00,N/A
104.25.133.173,4,1,0.75,184.66,0.00,N/A
104.24.72.114,4,1,0.75,184.69,0.00,N/A
104.24.164.236,4,1,0.75,184.72,0.00,N/A
104.24.189.186,4,1,0.75,184.83,0.00,N/A
172.67.127.110,4,1,0.75,184.83,0.00,N/A
104.25.25.128,4,1,0.75,184.92,0.00,N/A
104.20.45.17,4,1,0.75,184.92,0.00,N/A
104.20.48.72,4,1,0.75,184.93,0.00,N/A
104.25.186.180,4,1,0.75,184.98,0.00,N/A
104.20.1.223,4,1,0.75,184.99,0.00,N/A
104.24.169.164,4,1,0.75,185.00,0.00,N/A
172.65.240.37,4,1,0.75,185.02,0.00,N/A
104.25.209.196,4,1,0.75,185.09,0.00,N/A
104.24.250.133,4,1,0.75,185.10,0.00,N/A
172.65.163.202,4,1,0.75,185.11,0.00,N/A
104.19.91.97,4,1,0.75,185.19,0.00,N/A
104.19.116.20,4,1,0.75,185.20,0.00,N/A
104.25.30.39,4,1,0.75,185.20,0.00,N/A
104.18.25.127,4,1,0.75,185.22,0.00,N/A
104.27.28.5,4,1,0.75,185.26,0.00,N/A
104.27.61.242,4,1,0.75,185.32,0.00,N/A
104.19.107.87,4,1,0.75,185.35,0.00,N/A
172.66.176.241,4,1,0.75,185.48,0.00,N/A
104.25.36.247,4,1,0.75,185.49,0.00,N/A
104.25.22.153,4,1,0.75,185.55,0.00,N/A
104.19.113.66,4,1,0.75,185.57,0.00,N/A
172.66.142.50,4,1,0.75,185.66,0.00,N/A
104.25.74.140,4,1,0.75,185.69,0.00,N/A
172.65.219.181,4,1,0.75,185.72,0.00,N/A
172.65.188.249,4,1,0.75,185.79,0.00,N/A
172.66.210.144,4,1,0.75,185.85,0.00,N/A
104.24.152.131,4,1,0.75,185.90,0.00,N/A
104.20.63.254,4,1,0.75,185.90,0.00,N/A
172.65.215.178,4,1,0.75,186.18,0.00,N/A
172.65.135.224,4,1,0.75,186.24,0.00,N/A
104.27.95.65,4,1,0.75,186.26,0.00,N/A
104.25.29.106,4,1,0.75,186.27,0.00,N/A
104.27.12.60,4,1,0.75,186.36,0.00,N/A
104.25.106.182,4,1,0.75,186.43,0.00,N/A
172.66.131.90,4,1,0.75,186.54,0.00,N/A
104.19.48.54,4,1,0.75,186.57,0.00,N/A
172.64.84.132,4,1,0.75,186.63,0.00,N/A
104.25.134.188,4,1,0.75,186.68,0.00,N/A
104.20.2.194,4,1,0.75,186.79,0.00,N/A
104.27.21.111,4,1,0.75,186.79,0.00,N/A
104.24.150.235,4,1,0.75,186.86,0.00,N/A
104.25.238.185,4,1,0.75,187.00,0.00,N/A
104.18.37.69,4,1,0.75,187.12,0.00,N/A
104.25.139.44,4,1,0.75,187.23,0.00,N/A
172.64.78.42,4,1,0.75,187.23,0.00,N/A
104.27.41.2,4,1,0.75,187.24,0.00,N/A
104.25.94.32,4,1,0.75,187.28,0.00,N/A
104.27.18.26,4,1,0.75,187.32,0.00,N/A
104.25.129.227,4,1,0.75,187.40,0.00,N/A
172.66.166.17,4,1,0.75,187.56,0.00,N/A
172.65.211.14,4,1,0.75,187.61,0.00,N/A
104.25.49.248,4,1,0.75,187.65,0.00,N/A
104.18.14.51,4,1,0.75,187.69,0.00,N/A
104.24.79.207,4,1,0.75,187.83,0.00,N/A
104.18.40.97,4,1,0.75,187.91,0.00,N/A
104.19.110.109,4,1,0.75,187.91,0.00,N/A
104.25.97.43,4,1,0.75,187.94,0.00,N/A
104.25.215.135,4,1,0.75,188.01,0.00,N/A
104.25.28.115,4,1,0.75,188.02,0.00,N/A
104.24.175.150,4,1,0.75,188.08,0.00,N/A
104.27.100.198,4,1,0.75,188.08,0.00,N/A
104.25.231.79,4,1,0.75,188.09,0.00,N/A
172.66.44.34,4,1,0.75,188.13,0.00,N/A
104.24.202.196,4,1,0.75,188.18,0.00,N/A
104.19.93.142,4,1,0.75,188.18,0.00,N/A
172.66.143.22,4,1,0.75,188.20,0.00,N/A
104.25.214.171,4,1,0.75,188.24,0.00,N/A
104.25.93.16,4,1,0.75,188.30,0.00,N/A
172.65.168.142,4,1,0.75,188.33,0.00,N/A
104.24.251.103,4,1,0.75,188.34,0.00,N/A
104.18.15.114,4,1,0.75,188.38,0.00,N/A
104.27.23.174,4,1,0.75,188.38,0.00,N/A
172.65.182.228,4,1,0.75,188.45,0.00,N/A
104.24.236.233,4,1,0.75,188.47,0.00,N/A
172.67.106.206,4,1,0.75,188.52,0.00,N/A
104.24.238.133,4,1,0.75,188.53,0.00,N/A
104.24.44.127,4,1,0.75,188.55,0.00,N/A
172.65.114.74,4,1,0.75,188.58,0.00,N/A
104.25.230.190,4,1,0.75,188.68,0.00,N/A
172.65.149.9,4,1,0.75,188.73,0.00,N/A
104.20.14.136,4,1,0.75,188.73,0.00,N/A
104.25.228.214,4,1,0.75,188.74,0.00,N/A
104.25.171.92,4,1,0.75,188.74,0.00,N/A
172.65.253.151,4,1,0.75,188.76,0.00,N/A
104.27.4.53,4,1,0.75,188.76,0.00,N/A
104.27.104.52,4,1,0.75,188.79,0.00,N/A
104.29.127.56,4,1,0.75,188.87,0.00,N/A
172.65.162.111,4,1,0.75,188.88,0.00,N/A
104.18.18.207,4,1,0.75,188.91,0.00,N/A
104.25.13.189,4,1,0.75,188.91,0.00,N/A
104.25.58.160,4,1,0.75,188.92,0.00,N/A
104.25.54.197,4,1,0.75,188.94,0.00,N/A
104.25.8.232,4,1,0.75,188.95,0.00,N/A
104.24.80.221,4,1,0.75,188.97,0.00,N/A
162.159.5.112,4,1,0.75,189.00,0.00,N/A
104.27.27.161,4,1,0.75,189.00,0.00,N/A
104.27.67.1,4,1,0.75,189.06,0.00,N/A
104.20.56.37,4,1,0.75,189.30,0.00,N/A
172.66.158.32,4,1,0.75,189.37,0.00,N/A
172.66.197.143,4,1,0.75,189.47,0.00,N/A
172.65.100.125,4,1,0.75,189.48,0.00,N/A
104.25.194.216,4,1,0.75,189.50,0.00,N/A
104.25.120.176,4,1,0.75,189.55,0.00,N/A
172.65.70.39,4,1,0.75,189.56,0.00,N/A
104.18.215.97,4,1,0.75,189.58,0.00,N/A
104.19.85.135,4,1,0.75,189.71,0.00,N/A
172.65.120.175,4,1,0.75,189.72,0.00,N/A
104.20.57.122,4,1,0.75,189.83,0.00,N/A
104.24.215.48,4,1,0.75,189.86,0.00,N/A
104.24.179.124,4,1,0.75,189.93,0.00,N/A
104.25.6.67,4,1,0.75,189.99,0.00,N/A
104.18.130.83,4,1,0.75,190.07,0.00,N/A
104.25.223.227,4,1,0.75,190.12,0.00,N/A
104.24.159.29,4,1,0.75,190.14,0.00,N/A
172.64.90.252,4,1,0.75,190.17,0.00,N/A
104.25.137.224,4,1,0.75,190.27,0.00,N/A
172.66.213.242,4,1,0.75,190.32,0.00,N/A
172.66.129.43,4,1,0.75,190.32,0.00,N/A
172.65.101.21,4,1,0.75,190.36,0.00,N/A
104.25.132.213,4,1,0.75,190.40,0.00,N/A
104.27.72.71,4,1,0.75,190.48,0.00,N/A
104.24.162.27,4,1,0.75,190.58,0.00,N/A
172.65.206.64,4,1,0.75,190.58,0.00,N/A
104.25.162.35,4,1,0.75,190.77,0.00,N/A
162.159.23.157,4,1,0.75,190.82,0.00,N/A
104.16.220.180,4,1,0.75,190.88,0.00,N/A
104.19.108.17,4,1,0.75,190.92,0.00,N/A
104.18.251.55,4,1,0.75,190.92,0.00,N/A
104.24.153.168,4,1,0.75,190.98,0.00,N/A
104.25.110.38,4,1,0.75,191.03,0.00,N/A
172.65.166.189,4,1,0.75,191.04,0.00,N/A
104.20.0.170,4,1,0.75,191.06,0.00,N/A
104.24.78.205,4,1,0.75,191.07,0.00,N/A
172.66.161.69,4,1,0.75,191.08,0.00,N/A
104.25.92.21,4,1,0.75,191.22,0.00,N/A
172.65.171.249,4,1,0.75,191.23,0.00,N/A
104.25.226.180,4,1,0.75,191.37,0.00,N/A
104.25.153.241,4,1,0.75,191.37,0.00,N/A
172.66.159.39,4,1,0.75,191.39,0.00,N/A
172.67.146.150,4,1,0.75,191.46,0.00,N/A
172.66.175.18,4,1,0.75,191.54,0.00,N/A
104.27.64.77,4,1,0.75,191.61,0.00,N/A
104.19.90.70,4,1,0.75,191.68,0.00,N/A
104.24.158.248,4,1,0.75,191.77,0.00,N/A
104.24.144.53,4,1,0.75,191.78,0.00,N/A
162.159.2.240,4,1,0.75,191.84,0.00,N/A
172.65.81.76,4,1,0.75,191.93,0.00,N/A
104.25.102.242,4,1,0.75,191.95,0.00,N/A
172.65.246.186,4,1,0.75,191.97,0.00,N/A
172.65.220.171,4,1,0.75,191.99,0.00,N/A
172.66.196.204,4,1,0.75,192.03,0.00,N/A
104.18.32.61,4,1,0.75,192.23,0.00,N/A
172.66.140.164,4,1,0.75,192.24,0.00,N/A
104.19.221.156,4,1,0.75,192.25,0.00,N/A
172.67.89.87,4,1,0.75,192.31,0.00,N/A
104.24.240.8,4,1,0.75,192.32,0.00,N/A
104.18.172.60,4,1,0.75,192.45,0.00,N/A
172.64.98.74,4,1,0.75,192.52,0.00,N/A
104.27.3.79,4,1,0.75,192.54,0.00,N/A
172.65.66.31,4,1,0.75,192.55,0.00,N/A
104.19.105.45,4,1,0.75,192.60,0.00,N/A
104.24.173.60,4,1,0.75,192.66,0.00,N/A
104.18.19.128,4,1,0.75,192.79,0.00,N/A
104.24.85.133,4,1,0.75,192.81,0.00,N/A
172.67.200.74,4,1,0.75,192.90,0.00,N/A
104.25.141.65,4,1,0.75,192.97,0.00,N/A
172.64.81.245,4,1,0.75,193.18,0.00,N/A
104.25.229.209,4,1,0.75,193.22,0.00,N/A
104.25.57.21,4,1,0.75,193.29,0.00,N/A
172.67.107.214,4,1,0.75,193.29,0.00,N/A
104.27.105.176,4,1,0.75,193.46,0.00,N/A
104.27.37.50,4,1,0.75,193.52,0.00,N/A
104.19.104.126,4,1,0.75,193.55,0.00,N/A
104.21.238.230,4,1,0.75,193.56,0.00,N/A
104.27.62.230,4,1,0.75,193.78,0.00,N/A
104.18.159.239,4,1,0.75,193.84,0.00,N/A
104.25.201.119,4,1,0.75,193.84,0.00,N/A
104.19.39.127,4,1,0.75,194.15,0.00,N/A
172.66.160.22,4,1,0.75,194.36,0.00,N/A
104.25.96.146,4,1,0.75,194.36,0.00,N/A
104.20.43.230,4,1,0.75,194.43,0.00,N/A
104.18.3.28,4,1,0.75,194.57,0.00,N/A
104.25.24.103,4,1,0.75,194.65,0.00,N/A
104.24.148.130,4,1,0.75,194.73,0.00,N/A
104.18.101.38,4,1,0.75,194.76,0.00,N/A
104.20.50.90,4,1,0.75,194.97,0.00,N/A
104.27.77.56,4,1,0.75,195.02,0.00,N/A
172.67.112.7,4,1,0.75,195.13,0.00,N/A
104.24.77.103,4,1,0.75,195.22,0.00,N/A
104.18.165.176,4,1,0.75,195.43,0.00,N/A
172.64.66.136,4,1,0.75,195.45,0.00,N/A
104.25.168.221,4,1,0.75,195.70,0.00,N/A
104.18.167.4,4,1,0.75,195.72,0.00,N/A
162.159.255.101,4,1,0.75,195.81,0.00,N/A
104.18.168.36,4,1,0.75,195.91,0.00,N/A
104.19.102.16,4,1,0.75,196.08,0.00,N/A
104.18.170.127,4,1,0.75,196.09,0.00,N/A
172.66.45.167,4,1,0.75,196.40,0.00,N/A
172.64.152.226,4,1,0.75,196.67,0.00,N/A
172.66.174.24,4,1,0.75,196.73,0.00,N/A
104.21.68.109,4,1,0.75,197.42,0.00,N/A
104.20.51.23,4,1,0.75,197.59,0.00,N/A
104.18.34.118,4,1,0.75,197.67,0.00,N/A
172.65.218.254,4,1,0.75,197.91,0.00,N/A
104.16.223.112,4,1,0.75,198.22,0.00,N/A
104.16.215.35,4,1,0.75,198.46,0.00,N/A
172.65.12.165,4,1,0.75,198.70,0.00,N/A
104.17.188.99,4,1,0.75,198.81,0.00,N/A
104.19.101.92,4,1,0.75,202.04,0.00,N/A
104.18.173.70,4,1,0.75,202.33,0.00,N/A
104.16.102.17,4,1,0.75,202.64,0.00,N/A
104.18.163.11,4,1,0.75,205.19,0.00,N/A
104.18.174.102,4,1,0.75,206.27,0.00,N/A
104.16.133.127,4,1,0.75,206.65,0.00,N/A
104.16.128.22,4,1,0.75,207.71,0.00,N/A
104.18.108.184,4,1,0.75,207.75,0.00,N/A
104.16.12.66,4,1,0.75,207.91,0.00,N/A
104.16.190.40,4,1,0.75,208.03,0.00,N/A
104.16.2.74,4,1,0.75,208.67,0.00,N/A
104.18.166.240,4,1,0.75,209.14,0.00,N/A
104.18.164.62,4,1,0.75,209.89,0.00,N/A
104.19.99.151,4,1,0.75,209.92,0.00,N/A
104.16.191.84,4,1,0.75,211.63,0.00,N/A
104.16.10.212,4,1,0.75,212.23,0.00,N/A
104.18.192.166,4,1,0.75,214.30,0.00,N/A
104.18.150.243,4,1,0.75,214.43,0.00,N/A
104.19.222.68,4,1,0.75,215.75,0.00,N/A
104.17.185.195,4,1,0.75,216.13,0.00,N/A
104.17.143.53,4,1,0.75,218.36,0.00,N/A
104.19.220.103,4,1,0.75,219.26,0.00,N/A
104.19.217.198,4,1,0.75,219.28,0.00,N/A
104.19.98.232,4,1,0.75,220.30,0.00,N/A
104.18.133.2,4,1,0.75,224.55,0.00,N/A
104.16.8.93,4,1,0.75,225.74,0.00,N/A
104.16.19.153,4,1,0.75,225.91,0.00,N/A
104.18.110.37,4,1,0.75,226.15,0.00,N/A
104.18.105.106,4,1,0.75,226.45,0.00,N/A
104.17.186.59,4,1,0.75,226.63,0.00,N/A
104.18.106.179,4,1,0.75,227.47,0.00,N/A
104.18.107.215,4,1,0.75,227.75,0.00,N/A
104.18.160.216,4,1,0.75,227.85,0.00,N/A
104.18.143.195,4,1,0.75,229.21,0.00,N/A
104.16.18.88,4,1,0.75,229.25,0.00,N/A
104.17.193.79,4,1,0.75,229.71,0.00,N/A
104.19.254.2,4,1,0.75,231.02,0.00,N/A
104.21.234.243,4,1,0.75,231.94,0.00,N/A
104.16.60.237,4,1,0.75,232.27,0.00,N/A
104.16.213.32,4,1,0.75,232.39,0.00,N/A
104.18.231.82,4,1,0.75,233.07,0.00,N/A
104.18.145.48,4,1,0.75,234.69,0.00,N/A
104.19.211.80,4,1,0.75,239.80,0.00,N/A
104.21.195.221,4,1,0.75,239.86,0.00,N/A
104.18.223.162,4,1,0.75,240.25,0.00,N/A
104.17.254.191,4,1,0.75,240.76,0.00,N/A
104.19.255.222,4,1,0.75,241.00,0.00,N/A
104.16.197.219,4,1,0.75,241.09,0.00,N/A
104.18.155.239,4,1,0.75,241.77,0.00,N/A
104.19.223.104,4,1,0.75,242.96,0.00,N/A
104.17.180.23,4,1,0.75,247.36,0.00,N/A
104.19.252.112,4,1,0.75,249.03,0.00,N/A
104.19.212.221,4,1,0.75,253.40,0.00,N/A
104.19.219.120,4,1,0.75,257.47,0.00,N/A
104.16.96.209,4,1,0.75,257.61,0.00,N/A
104.17.15.71,4,1,0.75,257.66,0.00,N/A
104.19.153.43,4,1,0.75,257.68,0.00,N/A
104.17.190.72,4,1,0.75,258.47,0.00,N/A
104.19.213.84,4,1,0.75,259.44,0.00,N/A
104.19.248.135,4,1,0.75,271.04,0.00,N/A
104.16.13.94,4,1,0.75,271.29,0.00,N/A
104.16.101.15,4,1,0.75,283.17,0.00,N/A
172.65.54.120,4,1,0.75,339.10,0.00,N/A
172.67.238.236,4,1,0.75,349.89,0.00,N/A
104.18.58.38,4,1,0.75,353.83,0.00,N/A
104.29.151.132,4,1,0.75,356.14,0.00,N/A
104.21.10.9,4,1,0.75,357.21,0.00,N/A
104.21.220.75,4,1,0.75,363.91,0.00,N/A
104.21.196.32,4,1,0.75,366.47,0.00,N/A
172.65.57.254,4,1,0.75,367.50,0.00,N/A
172.67.171.77,4,1,0.75,376.79,0.00,N/A
104.21.194.85,4,1,0.75,376.99,0.00,N/A
104.21.22.220,4,1,0.75,377.37,0.00,N/A
104.21.43.202,4,1,0.75,379.33,0.00,N/A
104.18.60.36,4,1,0.75,381.12,0.00,N/A
104.27.198.61,4,1,0.75,381.48,0.00,N/A
172.65.44.241,4,1,0.75,381.52,0.00,N/A
172.65.47.58,4,1,0.75,388.32,0.00,N/A
104.21.37.218,4,1,0.75,396.03,0.00,N/A
172.67.195.181,4,1,0.75,396.95,0.00,N/A
104.21.99.111,4,1,0.75,397.09,0.00,N/A
172.67.167.243,4,1,0.75,401.86,0.00,N/A
172.65.34.37,4,1,0.75,401.95,0.00,N/A
172.67.193.58,4,1,0.75,403.30,0.00,N/A
172.67.218.229,4,1,0.75,404.79,0.00,N/A
172.67.179.176,4,1,0.75,407.71,0.00,N/A
104.27.193.157,4,1,0.75,410.87,0.00,N/A
172.67.183.42,4,1,0.75,417.83,0.00,N/A
172.67.170.205,4,1,0.75,418.87,0.00,N/A
172.67.188.32,4,1,0.75,420.55,0.00,N/A
172.67.163.118,4,1,0.75,422.47,0.00,N/A
104.21.111.94,4,1,0.75,423.29,0.00,N/A
172.67.239.233,4,1,0.75,426.06,0.00,N/A
172.67.199.143,4,1,0.75,428.06,0.00,N/A
104.21.200.82,4,1,0.75,430.58,0.00,N/A
172.66.177.164,4,1,0.75,430.96,0.00,N/A
172.67.158.225,4,1,0.75,439.46,0.00,N/A
172.67.224.174,4,1,0.75,442.01,0.00,N/A
172.67.221.204,4,1,0.75,443.37,0.00,N/A
172.67.232.241,4,1,0.75,443.97,0.00,N/A
172.67.169.174,4,1,0.75,444.05,0.00,N/A
172.67.140.3,4,1,0.75,444.83,0.00,N/A
104.21.21.62,4,1,0.75,446.02,0.00,N/A
104.21.214.51,4,1,0.75,446.30,0.00,N/A
172.67.201.236,4,1,0.75,447.41,0.00,N/A
172.67.230.212,4,1,0.75,452.91,0.00,N/A
172.67.228.141,4,1,0.75,454.31,0.00,N/A
104.21.18.69,4,1,0.75,454.93,0.00,N/A
172.65.41.133,4,1,0.75,455.80,0.00,N/A
172.65.49.151,4,1,0.75,459.01,0.00,N/A
104.21.116.203,4,1,0.75,460.87,0.00,N/A
104.21.19.108,4,1,0.75,465.79,0.00,N/A
172.67.137.7,4,1,0.75,475.51,0.00,N/A
172.67.157.245,4,1,0.75,477.06,0.00,N/A
172.67.241.161,4,1,0.75,478.26,0.00,N/A
172.67.141.74,4,1,0.75,483.85,0.00,N/A
172.67.156.234,4,1,0.75,489.67,0.00,N/A
172.67.159.27,4,1,0.75,493.40,0.00,N/A
172.67.209.132,4,1,0.75,494.54,0.00,N/A
172.67.155.40,4,1,0.75,497.47,0.00,N/A
172.65.30.185,4,1,0.75,504.39,0.00,N/A
172.66.217.249,4,1,0.75,509.79,0.00,N/A
104.18.50.224,4,1,0.75,514.63,0.00,N/A
104.21.85.124,4,1,0.75,525.88,0.00,N/A
104.18.59.241,4,1,0.75,528.93,0.00,N/A
104.21.222.241,4,1,0.75,531.97,0.00,N/A
104.21.49.185,4,1,0.75,535.97,0.00,N/A
104.27.195.229,4,1,0.75,536.87,0.00,N/A
172.67.131.170,4,1,0.75,540.72,0.00,N/A
172.65.22.45,4,1,0.75,542.69,0.00,N/A
104.21.212.177,4,1,0.75,542.80,0.00,N/A
104.21.223.205,4,1,0.75,543.76,0.00,N/A
172.67.227.203,4,1,0.75,549.30,0.00,N/A
104.21.101.64,4,1,0.75,550.14,0.00,N/A
172.67.134.182,4,1,0.75,553.01,0.00,N/A
172.67.229.6,4,1,0.75,556.94,0.00,N/A
172.67.128.227,4,1,0.75,557.87,0.00,N/A
172.65.50.233,4,1,0.75,562.27,0.00,N/A
104.21.93.191,4,1,0.75,565.21,0.00,N/A
172.67.182.118,4,1,0.75,570.10,0.00,N/A
172.67.186.16,4,1,0.75,574.09,0.00,N/A
172.67.176.115,4,1,0.75,593.66,0.00,N/A
172.65.31.152,4,1,0.75,615.35,0.00,N/A
